filename,prediction,empty_prob
00e77602549e45598a58f29ac6eb4414_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3954
00e77602549e45598a58f29ac6eb4414_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0166
015baa60e9a14b54be0d1bbc14515ce4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4242
015baa60e9a14b54be0d1bbc14515ce4_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
01736dbcd3a84ced9ceb1828379af24b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3740
01736dbcd3a84ced9ceb1828379af24b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0016
040365501dbe451e82eee598ee7b8fc4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3608
040365501dbe451e82eee598ee7b8fc4_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0119
044bea16999f48d28b17606048ed099d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3340
044bea16999f48d28b17606048ed099d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0168
047b87fda9ee4c1f9838098dff0141f0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3525
047b87fda9ee4c1f9838098dff0141f0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0167
0492936788564b77ab43d7cee2d0f925_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3704
04b92fae9fb74373b1785496bf284657_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4182
04b92fae9fb74373b1785496bf284657_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0231
0665853e036c479384e2707fb69c23d1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4117
0665853e036c479384e2707fb69c23d1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
0775dda256fc4a5db28cd187392730a9_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4351
0775dda256fc4a5db28cd187392730a9_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0021
079c4276052e4bd5ab557113dce684a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3846
08de133095b64b3eab4927a18852aac1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3463
08de133095b64b3eab4927a18852aac1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0610
0a51a68232e94935bdf9881191cbd19c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4330
0a51a68232e94935bdf9881191cbd19c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0065
0a526b356ce149009071dc02c273c642_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4097
0a526b356ce149009071dc02c273c642_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0224
0af203a91d754b03ae6b5996b5e330e4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4030
0f458665a3f94e1e89841f661746ed8d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3829
0f545d3739c349e2a5a931b0cf69878f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3509
0f545d3739c349e2a5a931b0cf69878f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0175
0f8a2f0c04a94f2c85f5615696344de0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4127
0fbf98b25f9045ec92e51ea741ea104c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4121
0ffece87db734b4abd0b82d701eb5e33_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3834
0ffece87db734b4abd0b82d701eb5e33_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0045
104cbfffc29745f482558ac176ac6e5f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3702
10576999147b41cab51eafa9df35ce47_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4168
10576999147b41cab51eafa9df35ce47_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0025
1083f2b9a4c24c2dace3bd7b0291d20d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3998
1083f2b9a4c24c2dace3bd7b0291d20d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0055
11d6a295a1434004ba3056e435d8ac74_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3785
11d6a295a1434004ba3056e435d8ac74_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
121bb314393d40cf818cdb0a776cfc13_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3974
121bb314393d40cf818cdb0a776cfc13_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0216
1290a09507d9475db0c9670475e38f34_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3920
1290a09507d9475db0c9670475e38f34_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
12fc3f6187bd480bb2b83c4814621560_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4147
13ed899ed27a4a5ba043659263ef6d3d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4124
1466e11e8c534496bf343575c1869fa6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3886
1572dd4494c2450a925267a3d96968cd_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4133
1572dd4494c2450a925267a3d96968cd_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0178
160c0ec1639a4e7e997287af49f3e90e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3680
18a5ca4d206544fe9ae461ee84d417aa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3196
18a5ca4d206544fe9ae461ee84d417aa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0035
1f7ba93061b04c8c8ce398c14c85386a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4191
1f7ba93061b04c8c8ce398c14c85386a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0223
2007b48f447344eeb0acdf699dcbc3bf_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4302
2007b48f447344eeb0acdf699dcbc3bf_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0009
20700c8a308545b8906c767595d6aa5f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3995
20700c8a308545b8906c767595d6aa5f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0038
20aa609bd331468abc6b55d32198cfdd_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3773
20f3e6d8e0c040bb8c7566d67db44b10_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3796
21d2f4e0452146b0a7b98238bf010146_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3697
21d2f4e0452146b0a7b98238bf010146_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0316
223b6295c03a432aa88dc8d37a92a2a7_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4190
223b6295c03a432aa88dc8d37a92a2a7_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
22a540c09f9a460bafd69d9875327c7d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3940
22a540c09f9a460bafd69d9875327c7d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0249
245454628bc04703b2d8582fee91613e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4136
245454628bc04703b2d8582fee91613e_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0026
2496c6331f6846cabfc6141085841861_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3819
2496c6331f6846cabfc6141085841861_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0060
24dc2683bed04c9aa3e2429b24606d87_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3770
24dc2683bed04c9aa3e2429b24606d87_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0049
24df51290c024cb5b12d4f83d4072aef_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3999
24df51290c024cb5b12d4f83d4072aef_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.1167
2612452e88b7465ab1fb7286eab8a9c3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3790
26720e4f2178465e99fe71676c4aafee_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4150
26720e4f2178465e99fe71676c4aafee_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0020
276fa837c7154e958e0a5ab2b4ae0325_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4114
276fa837c7154e958e0a5ab2b4ae0325_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
28b7284c63d04d859f40cc1e2fd26b16_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3828
28b7284c63d04d859f40cc1e2fd26b16_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0157
2a16412b4e75443881f6f065658b01f1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4239
2a16412b4e75443881f6f065658b01f1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0014
2a97737937c246c8bc7b8249209f7418_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4041
2b54ac5d11bc4ff2842fe729a0bad333_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4180
2b54ac5d11bc4ff2842fe729a0bad333_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0026
2c13d69bfaad4850b11d09aa176b6233_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4428
2c13d69bfaad4850b11d09aa176b6233_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0177
2c96ec9d1f4148db91e752d0c0ee9626_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4403
2c96ec9d1f4148db91e752d0c0ee9626_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0023
2f21e0fc6e334c8f9075a13e0d585f45_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4206
2f21e0fc6e334c8f9075a13e0d585f45_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0060
310d607f21d04582b025ff2457d2265a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4463
310d607f21d04582b025ff2457d2265a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
316f812730d24327a8b4f42aea504f64_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4071
316f812730d24327a8b4f42aea504f64_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.1526
318e9903659e42daadac1387afb2948f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3954
318e9903659e42daadac1387afb2948f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0026
32f71861d9624d44b08166d417454053_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4282
32f71861d9624d44b08166d417454053_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0103
339cf0be663b462eb2641e33622dfab8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4196
339cf0be663b462eb2641e33622dfab8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0017
33b70d2b5f174f9a8f48e964cad10bfa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4060
33b70d2b5f174f9a8f48e964cad10bfa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0453
35d3b1ac65ec409c9c5e75796a5f511f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4077
35d3b1ac65ec409c9c5e75796a5f511f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
35f9fd327f624422ab1ac225bb40d3f7_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4399
35f9fd327f624422ab1ac225bb40d3f7_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0202
364bccf202fc4d62b67dfeace9fa5ea8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3916
364bccf202fc4d62b67dfeace9fa5ea8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0029
37ad1283346b4e359249557311ffa66e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4477
37ad1283346b4e359249557311ffa66e_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0097
3866fa024a844744bcc7a52483339795_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3067
396840e5c6f74f5480310b3f22713110_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4222
396840e5c6f74f5480310b3f22713110_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0408
3e9651bc784144e28c07b12426a9ac82_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3907
3e9651bc784144e28c07b12426a9ac82_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0073
3f0ebb089988407b8a27c168fad19777_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3943
3f0ebb089988407b8a27c168fad19777_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
3f8a04a74bf740f1aaa110f1de1af21b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3772
3f8a04a74bf740f1aaa110f1de1af21b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0029
3fbde5006c444404b939b691991e6982_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3442
4132dea99e9341ef9ba60bc08c0840f5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3507
4185c22b697a435b997fcb26ae54f877_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3579
4185c22b697a435b997fcb26ae54f877_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0004
421d580ecc504e2f9b018deb106b739f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4158
421d580ecc504e2f9b018deb106b739f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0050
42770698c4094eb4b2eddd128b5ffb47_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3520
42d57a39e55f43b8afe7354cd26349d8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3776
42d57a39e55f43b8afe7354cd26349d8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0136
4341e62604314332a6b476da82496d82_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3899
4560dc2f4f534356bac09759d1b3921a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3845
4560dc2f4f534356bac09759d1b3921a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0046
46f04a655433414f818a022431781376_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4149
46f04a655433414f818a022431781376_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0085
48a56315cd8046918d966d149a91d919_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3881
48a56315cd8046918d966d149a91d919_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
48ab195a707a42539bce57a56e325599_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4005
48ab195a707a42539bce57a56e325599_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0043
493d836816a34a26a27c75252a3f34fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3607
493d836816a34a26a27c75252a3f34fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0025
494e7823922e401f937ae18fe58529ac_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4345
494e7823922e401f937ae18fe58529ac_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0036
49d25d5c191b46c993c047a6e59b0f27_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3591
49d25d5c191b46c993c047a6e59b0f27_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0032
4a0be94379ab4e7c8094ceb081bf4eac_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3695
4a0be94379ab4e7c8094ceb081bf4eac_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
4b7a8b120ac14afe87af8c154e55a1d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3881
4b7a8b120ac14afe87af8c154e55a1d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
4c9d059ebaec4fffbc0ea5727522d06b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4045
4c9d059ebaec4fffbc0ea5727522d06b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0018
4ca708db6f5f488aadc4d0ba5376d3d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4060
4ca708db6f5f488aadc4d0ba5376d3d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
