filename,prediction,empty_prob
4d1d52d5348d40c8b8437d5e7f149689_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3924
4d38cc7b3e674d70814f11fbfb7b673a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4001
4d38cc7b3e674d70814f11fbfb7b673a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0050
4dbf545347884acd8b335cd814066be5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3927
4dbf545347884acd8b335cd814066be5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0027
500e484e78c047099cb565cdb4e017d0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3991
500e484e78c047099cb565cdb4e017d0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0016
52b62cee97a64058856beb699fb0fb93_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4150
52b62cee97a64058856beb699fb0fb93_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0770
52db13296b5a4b508077ef9e59ac2771_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4014
54fdc3dbdb2d4a5f86ad6bb846006ef2_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3599
5567e2f740e741e9a4f5534d4f453bc3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4294
5567e2f740e741e9a4f5534d4f453bc3_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0045
55862c0ae4ae4cb3ae98f7a4ce456f16_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3563
55862c0ae4ae4cb3ae98f7a4ce456f16_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0166
55cb2726422c45aa8102f68b08aa2fd8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3068
55cb2726422c45aa8102f68b08aa2fd8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
55da01e708434aaeb5bc4902c0824c6c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3800
56e63e00ff6c4bf39d4a99507f27f0ab_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4282
56e63e00ff6c4bf39d4a99507f27f0ab_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0085
583163207948416bb2bfbbc091557900_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4066
583163207948416bb2bfbbc091557900_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0026
5fe8133268e64ab48aa7476817678639_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3835
5fe8133268e64ab48aa7476817678639_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0074
606d3508884e44b386235805ad78936f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3634
606d3508884e44b386235805ad78936f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.1811
61b908616ca144b4aa7718d7d535ff2a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4344
61b908616ca144b4aa7718d7d535ff2a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0031
626ae10ec04540a7a447f0960e11ffb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4155
626ae10ec04540a7a447f0960e11ffb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0019
62cf242be8bc490e86ccbe7b7631a2c6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3862
62cf242be8bc490e86ccbe7b7631a2c6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0034
63d9192a19c94773876fa8868c6a7496_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4215
63d9192a19c94773876fa8868c6a7496_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0030
63e3caf027384c468e859d6cc7a66da6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3487
65199604477c4999802704ccf05bae28_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3729
65199604477c4999802704ccf05bae28_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0018
66b01409c7c84b35ba47ce169ba6db02_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4158
66b01409c7c84b35ba47ce169ba6db02_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0088
66dd09b91b6748b6a225f7cfac6a254d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4025
66dd09b91b6748b6a225f7cfac6a254d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
676e0e6a3da644029e4b8ccdb8ab3339_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4049
686865f8726b4c6b871b200173a73352_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4050
686865f8726b4c6b871b200173a73352_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0076
6a53e549555442b695f057dca0f1c909_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4107
6a53e549555442b695f057dca0f1c909_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0106
6bee60a53af24f5c9477c1d25378c2aa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3915
6c18af4c953f4e2184dddd36a3fc9daf_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3922
6c18af4c953f4e2184dddd36a3fc9daf_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0034
6c998009bd4247aea7e4884883915530_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4193
6c998009bd4247aea7e4884883915530_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0050
6db1277fecc0488aa9dae8469cdcd5fc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3997
6db1277fecc0488aa9dae8469cdcd5fc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0582
6f499f8af25644c9b1795e0a233a79a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4026
704bc6655ed04fbfbbd9460468102ada_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4310
704bc6655ed04fbfbbd9460468102ada_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0024
7076464382524ad0b18bc7dc8e8a3d3f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4190
718506b06f7c40b983c9a4c188dac5cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3830
718506b06f7c40b983c9a4c188dac5cc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0602
7186c8cb068e4ead9d5abe3adda39037_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3776
71ce453c61c94a5ea135b6a5aae81775_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3750
71ce453c61c94a5ea135b6a5aae81775_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0235
72cb4c88b5c04e3fa66e89f7ea1ead84_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4118
72cb4c88b5c04e3fa66e89f7ea1ead84_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0084
737b0752652044139bb03b815fe33a3a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3974
737b0752652044139bb03b815fe33a3a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
7422aacbb94541b29e276a7693f3b4d9_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3605
74259a0f1a034dcba172a69a4bd980c3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3585
75fceb0fb641469ab396201ec4db364c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3828
75fceb0fb641469ab396201ec4db364c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
773f0a92868d4d268eb57adbf9b05919_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3786
773f0a92868d4d268eb57adbf9b05919_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
793101c196a94ce4b53ad015a77ff5a6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4272
79a5cc28290047eabe6622db7fe66b37_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4295
79a5cc28290047eabe6622db7fe66b37_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0042
7c9bca200a3a4d578d8cb90388eda2b1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3798
7cb348022410407da63d84b61cf7d9e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4127
7cb348022410407da63d84b61cf7d9e5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0065
7d1ae275bfdb40639cfada1d06a7baae_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4256
7d1ae275bfdb40639cfada1d06a7baae_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
7f8706be693f4a599fe0e23049009a78_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3865
7f8706be693f4a599fe0e23049009a78_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0008
8067247d11b04d93a5e4b86182b53fc0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3957
8067247d11b04d93a5e4b86182b53fc0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0023
81411827b4ac4dc5bfb9aef2c473e1c5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4031
81411827b4ac4dc5bfb9aef2c473e1c5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0027
82af03a4ff3541fcbbca74f900297806_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4312
82af03a4ff3541fcbbca74f900297806_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0029
838886959296484a8b957d1bd1a5cdc5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3807
838886959296484a8b957d1bd1a5cdc5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0134
8404740cd3a644149ca0c87240395c29_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3691
84a436527f914540955e7f7a2eeb5a8f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3760
84a436527f914540955e7f7a2eeb5a8f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
86d06a853c64447392755fb51c213b64_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3551
87a23ec699734996980a4f6085de7d4f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4011
87a23ec699734996980a4f6085de7d4f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0020
87d251cfd2934916a87ae5ea281652ec_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3850
89edac89f74e44be8f0e649fceece530_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3703
89edac89f74e44be8f0e649fceece530_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
8a1efca956c846b8ac13382a73ffd9d4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3851
8b1a5fdb736b482da241cd411981f575_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3676
8b286d668fb943ef9caffc920c0c770c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4201
8b286d668fb943ef9caffc920c0c770c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0031
8e2434d2700640c8a9aab046a3191f1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4088
8e2434d2700640c8a9aab046a3191f1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0132
8e973c91014e45a28eeca7970254057a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3696
8e973c91014e45a28eeca7970254057a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0045
8eb3fb2a46d64e9d874f798d854ada6f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4132
8eb3fb2a46d64e9d874f798d854ada6f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0032
8f655eee4e3c4686b178df6d7d86e765_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3660
8fd38bbc88664ad5968ec67fb0400bf2_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4098
909b44540e3249fb9e06095db6f9d4be_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4163
909b44540e3249fb9e06095db6f9d4be_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0289
92a319ada8824453989183bb5e5e9880_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3751
92a319ada8824453989183bb5e5e9880_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0014
95d69ab30a2543a78cef9a129dc4780f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3904
95d69ab30a2543a78cef9a129dc4780f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
968e57831bf8437594adc0cb8c1ac701_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3949
96f43d6c531c4ef0abeec1d1ba46b5a4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4059
97bf01d554fd45cdae66b5e58b19ef36_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3879
9ad61f768f2c4b28b69fb186b17c89aa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4170
9ad61f768f2c4b28b69fb186b17c89aa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
9b37e53a7b824ad58dc148afee2aaa39_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3918
9e11f549152e44ca808ef60e5d380da4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3901
9e11f549152e44ca808ef60e5d380da4_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0008
9e78b53f869d4f7d81767df1df654865_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3939
9e828d5680a048539cc889517ce8ad0f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3630
9e828d5680a048539cc889517ce8ad0f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0016
9eb4bff832a4475f900a884110912e55_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4096
9eb4bff832a4475f900a884110912e55_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0039
9f5fb9e01674461cb6cafeee7e935306_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3603
a19d51409dbb48e98e7bf653173ce44f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4072
a19d51409dbb48e98e7bf653173ce44f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
a202bc6c40d54683931ef640aab62a8c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4094
a202bc6c40d54683931ef640aab62a8c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0012
a2d1ff3bcb5c464f84992933827a58b9_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4056
a2d1ff3bcb5c464f84992933827a58b9_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0093
a3dbb082fd194fda953c872a606f0e33_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3429
a44d4df3484c4f5caeca2061bc044356_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4041
a4ca68cbde47462793d5964916505ab0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3358
a539d7e6840b404db17a13d34d686134_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3580
a539d7e6840b404db17a13d34d686134_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0461
a75eca7b8b53484fb5c7d0dbb6ea1b05_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4101
a75eca7b8b53484fb5c7d0dbb6ea1b05_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0086
a91a3a0b64f74cf4bf2c397647638310_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3694
a949bc5392664136a4ea42d35247ed0c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3988
aae887ab86484b2db97bb92b2403ab1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3901
aae887ab86484b2db97bb92b2403ab1b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0111
ab423e8ce15e4b5c98b86f24c01b47a3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3779
ab59ffa309f74c9fa3e6a92416043e0b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4265
ab59ffa309f74c9fa3e6a92416043e0b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0051
ab87d65af7a34baa938d3e1230e519a4_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4200
ab87d65af7a34baa938d3e1230e519a4_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0021
ae74f1a994d24a2ab33263962bcf052d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3636
