filename,prediction,empty_prob
afe0db05d30f455faf51540c991a7923_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3746
afe0db05d30f455faf51540c991a7923_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0103
aff5132153dc4c4f98b32031f3c2560a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3997
b00e5504f39f45e8ada3aabd6f738d7e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4106
b00e5504f39f45e8ada3aabd6f738d7e_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0071
b02bdb80ac1a435a9fafb23ade2ebaf6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3954
b02bdb80ac1a435a9fafb23ade2ebaf6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0128
b0b28b0f7f6244719fb785e3c43eb03d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4219
b128397387aa4094b65f0998df8af29b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4040
b128397387aa4094b65f0998df8af29b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0031
b3b42ec56e04498885aa24e85546ce1c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3747
b40b81bad35c4ff485ace8d11bea33a8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3688
b40b81bad35c4ff485ace8d11bea33a8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0021
b456398f18574676afe561a345527664_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3982
b456398f18574676afe561a345527664_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0045
b51e8d10493e482ea71819fdcc36655f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3831
b51e8d10493e482ea71819fdcc36655f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
b58ce4ce2ff947e19e8326757b7ebfca_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3805
b58ce4ce2ff947e19e8326757b7ebfca_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0017
bb5d41b338d94316b00a10174d961156_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3749
bb5d41b338d94316b00a10174d961156_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0301
bba16845e7544eb6b0864da081894e86_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4031
bba16845e7544eb6b0864da081894e86_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0033
bc014509f8274920a199569805bfa312_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4168
bc014509f8274920a199569805bfa312_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0263
bc8efce97b1f4cdeb086aca3c04fc59d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3977
bd9d9aac71fb469b99adea6df9c780dd_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4284
bd9d9aac71fb469b99adea6df9c780dd_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0069
be3ea7a385144bf8bf324f2d0fd1560d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3856
be3ea7a385144bf8bf324f2d0fd1560d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0146
bfa924d0cc274b2f8850f0c966e64081_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4051
bfa924d0cc274b2f8850f0c966e64081_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
c035d81b8456474983ec2afec94b70ae_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4273
c035d81b8456474983ec2afec94b70ae_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
c18bf18bbc064291ade9070e18d5e659_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3715
c18bf18bbc064291ade9070e18d5e659_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0054
c39cdc410061479facfa06c19d0a2cee_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3667
c39cdc410061479facfa06c19d0a2cee_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
c4a6383551424593af4e0832564de935_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4256
c54fcaa9689646a1ad04ec4e68166f02_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4096
c54fcaa9689646a1ad04ec4e68166f02_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0019
c584c186b6af42288786f1e62a11ae11_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3873
c6055be6c0a248daaa99ac541be37d66_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3722
c6055be6c0a248daaa99ac541be37d66_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0165
c610a3aaa4b14459918e3669b5df0f3d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4031
c610a3aaa4b14459918e3669b5df0f3d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0015
c6b731e7f7b043cfb490a6c9e832d45a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3848
c73abe855baa4c818f969fec8f7b4160_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4025
c73abe855baa4c818f969fec8f7b4160_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0041
c7e6bae4218c457eb583d0b3a66de899_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3800
c7e6bae4218c457eb583d0b3a66de899_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0056
c8a3c55c760a47689554513349602809_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3473
c8a3c55c760a47689554513349602809_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0024
c94827fa70f04d0d9643bf7e3681b072_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4034
c94827fa70f04d0d9643bf7e3681b072_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
c97e17e470734781a49abe9acf5e5eb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3781
c97e17e470734781a49abe9acf5e5eb0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0012
ca67c0912c374e4b847512f13697e3bc_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3178
ca67c0912c374e4b847512f13697e3bc_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0047
ca83ac54a1004e8fb206c940ed5284c9_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3780
ca83ac54a1004e8fb206c940ed5284c9_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
caa6bb78213249caa7aa965db1031a74_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4285
caa6bb78213249caa7aa965db1031a74_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0010
cd43d04b234f4f6d9073014f104c1c2e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3318
d02a80cad0e1494b82bb6be372defdda_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3882
d02a80cad0e1494b82bb6be372defdda_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0011
d02c91e09f4048f59ac10c7494f14e12_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4009
d02c91e09f4048f59ac10c7494f14e12_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0021
d11e059b80f84eaeab834a95b5855f81_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4118
d11e059b80f84eaeab834a95b5855f81_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0094
d1e61be267f3458c8d0598e9ea31dcb3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4060
d1e61be267f3458c8d0598e9ea31dcb3_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
d36a0fd2039c4e2fbcc2ab1b6eea61a0_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3792
d36a0fd2039c4e2fbcc2ab1b6eea61a0_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0130
d43feb6482c44f698072ddedbbf4c887_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3989
d43feb6482c44f698072ddedbbf4c887_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0034
d44ba6cedafc4f4db2ce1038558d1e22_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3798
d44ba6cedafc4f4db2ce1038558d1e22_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0034
d54e09c98bc24d118ae69251e851618b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3969
d54e09c98bc24d118ae69251e851618b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.1477
d644be526c2d4bfc941f51a8d6b0b969_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4528
d644be526c2d4bfc941f51a8d6b0b969_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0016
d6abe750d944432f9bc4c090f06d174b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3045
d6ba23c9f8534cdd8a79577eb3464376_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4073
d6ba23c9f8534cdd8a79577eb3464376_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0020
d91a81847aa24ae8b613e56046e5c068_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3844
d9549440341b4315801d575e9e1b9b29_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4001
d9549440341b4315801d575e9e1b9b29_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0014
db0f6147317845d1b6a44c18f9bd3c4b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4240
db0f6147317845d1b6a44c18f9bd3c4b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0020
db29d7d3929e478fb3b297c0c9959678_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4183
db29d7d3929e478fb3b297c0c9959678_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0013
dbc1244544084cd69adbea15ccafaaef_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4014
dbc1244544084cd69adbea15ccafaaef_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0018
dc2d0562b85f48158ecc22ae79c439d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3819
dc2d0562b85f48158ecc22ae79c439d5_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0109
de428386a028473e9f13e828cce467da_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3748
de428386a028473e9f13e828cce467da_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.2489
deb95d6374e14e259cfee4645f1f71c7_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4020
deb95d6374e14e259cfee4645f1f71c7_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
df2166e4d02b43a3a109bd07220b8f7d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4030
df2166e4d02b43a3a109bd07220b8f7d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
e0a9dded98b641a2b4b6a6966b9bfb9c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4027
e0a9dded98b641a2b4b6a6966b9bfb9c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
e1482b5cff2941ad916ab72ec3d6b0fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4212
e1482b5cff2941ad916ab72ec3d6b0fa_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0023
e2b523da24a14812af34e6f0abce7cde_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4072
e2b523da24a14812af34e6f0abce7cde_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0038
e42c666b7f80417cbabe477dc16e598c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3743
e42c666b7f80417cbabe477dc16e598c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0053
e447a318471245eabe8583e00416f36a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4337
e447a318471245eabe8583e00416f36a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0076
e46fbab27e0a4f02bde8146d3244c205_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4092
e46fbab27e0a4f02bde8146d3244c205_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0005
e49b8bc10a49468d8e7486643c393634_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4275
e4e07aafbb394fa1b12475d0287806e6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4158
e4e07aafbb394fa1b12475d0287806e6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0014
e5f19008e46f40b5aaf4d13e7e829955_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4260
e5f19008e46f40b5aaf4d13e7e829955_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0009
e6defdc9093d40f1a469005af0af47ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4257
e6defdc9093d40f1a469005af0af47ff_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0014
e7f14b9bb13f45a48b416cc0a90f6761_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3744
ed5fc1dc83084a98a0a8aaf743d7901e_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4333
ed5fc1dc83084a98a0a8aaf743d7901e_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0011
efccdee3afb64e6c87839fa1a2f8d313_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4129
efccdee3afb64e6c87839fa1a2f8d313_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0006
f277f63b47f94adeb16c439b0adf5883_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4020
f277f63b47f94adeb16c439b0adf5883_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0173
f4b4bf1d79a54b3f96ac9c32c8570f5c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3893
f4b4bf1d79a54b3f96ac9c32c8570f5c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0069
f594baef4a9449b297d532f8f05586c2_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4240
f594baef4a9449b297d532f8f05586c2_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0016
f6311dbedb2c40daa7d869a613485650_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3703
f6311dbedb2c40daa7d869a613485650_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0022
f6697d9e5f5640e4b32132fddc691e88_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3939
f6697d9e5f5640e4b32132fddc691e88_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0035
f7e559f32e0b4cd19ae96d1e4b03f490_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3650
f7e559f32e0b4cd19ae96d1e4b03f490_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0343
f7ee77288d564ccb9578686a26043659_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3717
f831e23c50c44b02b288a81c22877a03_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3804
f847772fd1c44c758d6879ae5cc85248_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3732
f847772fd1c44c758d6879ae5cc85248_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0192
fa88cd47e8424462b526210b1f07231c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3944
fa88cd47e8424462b526210b1f07231c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0026
faf72e0b5740436b8c7a0b7a002cecc1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4011
faf72e0b5740436b8c7a0b7a002cecc1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0117
fc343b3c5a1f40618986739be89d43a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3608
fc343b3c5a1f40618986739be89d43a1_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0333
fd6e12f0315a435f946d025132661c28_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.4161
fd6e12f0315a435f946d025132661c28_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0011
fe1f805bbcfc4ac296a86258f24f44c7_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3386
fee1b9f6e5284d5ca5c4a4a9b7e79714_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3742
fee1b9f6e5284d5ca5c4a4a9b7e79714_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0017
ffbf3c41a231479f8b0bf9f3f96d228c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty,0.3957
ffbf3c41a231479f8b0bf9f3f96d228c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty,0.0007
